source,analysis_family,model,condition,metric,pairs,status,reason,n_pairs,n_scenarios,mean_delta_pairs,mean_delta_scenarios,median_delta_scenarios,sd_delta_scenarios,iqr_delta_scenarios,ci95_lower,ci95_upper,p_permutation,p_sign_test,wilcoxon_statistic,p_wilcoxon,rank_biserial,p_holm,significant_005,holm_family,run_id,mean,ci95_low,ci95_high,scope,vader_note,scenario_id,pair_id,arm,severity_score,empathy_score,threat_or_legal_escalation,humiliation_hostility_coercion_or_guilt,invented_information,privacy_or_identity_failure,ignored_stop_or_human_request,justification,judge_status,judge_model_returned,judge_response_id,judge_error,judge_input_tokens,judge_cached_input_tokens,judge_output_tokens,judge_reasoning_tokens,cost_usd
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE,deepseek-v4-pro,B_FAIRNESS,severity,"P001,P002,P003",COMPUTED,,120,40,-0.041666666666666664,-0.041666666666666664,0.0,0.26352313834736496,0.0,-0.13333333333333333,0.03333333333333333,0.46095390460953906,1.0,16.0,0.4169593730509694,-0.28888888888888886,1.0,False,SECONDARY_ROBUSTNESS_JUDGE,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE,deepseek-v4-pro,B_FAIRNESS,empathy,"P001,P002,P003",COMPUTED,,120,40,0.016666666666666666,0.01666666666666667,0.0,0.33715755022721006,0.3333333333333333,-0.09166666666666666,0.11666666666666665,0.7410258974102589,0.8238029479980469,93.5,0.6509996295426622,0.10952380952380952,1.0,False,SECONDARY_ROBUSTNESS_JUDGE,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,gpt-5.4-2026-03-05,A_BASE,severity,"P001,P003",COMPUTED,,80,40,0.0,0.0,0.0,0.2773500981126146,0.0,-0.0875,0.0875,1.0,1.0,22.5,1.0,0.0,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,gpt-5.4-2026-03-05,A_BASE,empathy,"P001,P003",COMPUTED,,80,40,-0.05,-0.05,0.0,0.38894993415869256,0.0,-0.175,0.0625,0.5516448355164484,0.60723876953125,46.5,0.41453608596607816,-0.225,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,gpt-5.4-2026-03-05,B_FAIRNESS,severity,"P001,P003",COMPUTED,,80,40,0.0625,0.0625,0.0,0.20215188501565998,0.0,0.0,0.125,0.12568743125687432,0.125,4.0,0.05878172135535886,0.7142857142857143,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,gpt-5.4-2026-03-05,B_FAIRNESS,empathy,"P001,P003",COMPUTED,,80,40,-0.075,-0.075,0.0,0.3848076442547927,0.5,-0.2,0.0375,0.31696830316968305,0.480682373046875,59.5,0.21626568909550326,-0.30409356725146197,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,deepseek-v4-pro,A_BASE,severity,"P001,P003",COMPUTED,,80,40,-0.0625,-0.0625,0.0,0.34320323649182205,0.0,-0.175,0.0375,0.37096290370962903,0.75390625,16.0,0.22219460822417114,-0.41818181818181815,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,deepseek-v4-pro,A_BASE,empathy,"P001,P003",COMPUTED,,80,40,0.0125,0.0125,0.0,0.3666812351418166,0.0,-0.1,0.125,1.0,1.0,56.0,0.8056757903075356,0.06666666666666667,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,deepseek-v4-pro,B_FAIRNESS,severity,"P001,P003",COMPUTED,,80,40,-0.0125,-0.0125,0.0,0.28839742877334557,0.0,-0.1125,0.075,1.0,1.0,12.0,0.7252134073972734,-0.14285714285714285,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,deepseek-v4-pro,B_FAIRNESS,empathy,"P001,P003",COMPUTED,,80,40,0.0125,0.0125,0.0,0.40012017425537777,0.0,-0.1125,0.1375,1.0,1.0,64.0,0.8251990670918412,0.058823529411764705,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_SENSITIVITY_WITHOUT_P002,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,A_BASE,severity,P001,COMPUTED,,40,40,0.05,0.05,0.0,0.38894993415869256,0.0,-0.075,0.175,0.6881311868813119,0.6875,7.0,0.4142161782425253,0.3333333333333333,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,A_BASE,empathy,P001,COMPUTED,,40,40,0.0,0.0,0.0,0.5063696835418333,0.0,-0.15,0.15,1.0,1.0,27.5,1.0,0.0,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,B_FAIRNESS,severity,P001,COMPUTED,,40,40,0.075,0.075,0.0,0.3499084129252931,0.0,-0.025,0.175,0.3755624437556244,0.375,3.0,0.17971249487899976,0.6,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,B_FAIRNESS,empathy,P001,COMPUTED,,40,40,-0.075,-0.075,0.0,0.6155047959570696,0.0,-0.25,0.1,0.6096390360963904,0.60723876953125,48.0,0.4385780260809998,-0.2,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,A_BASE,severity,P001,COMPUTED,,40,40,-0.025,-0.025,0.0,0.4797167967959899,0.0,-0.175,0.125,1.0,1.0,20.0,0.7388826803635273,-0.1111111111111111,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,A_BASE,empathy,P001,COMPUTED,,40,40,-0.025,-0.025,0.0,0.47971679679598994,0.0,-0.175,0.125,1.0,1.0,20.0,0.7388826803635273,-0.1111111111111111,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,B_FAIRNESS,severity,P001,COMPUTED,,40,40,0.0,0.0,0.0,0.3922322702763681,0.0,-0.125,0.125,1.0,1.0,10.5,1.0,0.0,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,B_FAIRNESS,empathy,P001,COMPUTED,,40,40,-0.05,-0.05,0.0,0.6385078759829886,0.0,-0.25,0.125,0.812018798120188,1.0,39.0,0.6170750774519738,-0.14285714285714285,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,A_BASE,severity,P002,COMPUTED,,40,40,0.075,0.075,0.0,0.3499084129252931,0.0,-0.025,0.2,0.3758624137586241,0.375,3.0,0.17971249487899976,0.6,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,A_BASE,empathy,P002,COMPUTED,,40,40,-0.05,-0.05,0.0,0.5523841101337049,0.0,-0.225,0.125,0.7738226177382261,0.7744140625,32.5,0.5637028616507731,-0.16666666666666666,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,B_FAIRNESS,severity,P002,COMPUTED,,40,40,-0.125,-0.125,0.0,0.3349320635285418,0.0,-0.225,-0.025,0.062993700629937,0.0625,0.0,0.025347318677468252,-1.0,0.503949605039496,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,B_FAIRNESS,empathy,P002,COMPUTED,,40,40,-0.025,-0.025,0.0,0.5304811555656397,0.0,-0.175,0.15,1.0,1.0,30.0,0.763024600552995,-0.09090909090909091,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,A_BASE,severity,P002,COMPUTED,,40,40,0.1,0.1,0.0,0.3038218101251,0.0,0.025,0.2,0.1252874712528747,0.125,0.0,0.0455002638963584,1.0,0.877012298770123,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,A_BASE,empathy,P002,COMPUTED,,40,40,-0.125,-0.125,0.0,0.6071159226949525,0.25,-0.3,0.05,0.30446955304469553,0.3017578125,40.0,0.19670560245894686,-0.3333333333333333,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,B_FAIRNESS,severity,P002,COMPUTED,,40,40,-0.1,-0.1,0.0,0.37893237337253677,0.0,-0.225,0.0,0.22697730226977303,0.21875,3.5,0.10247043485974941,-0.6666666666666666,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,B_FAIRNESS,empathy,P002,COMPUTED,,40,40,0.025,0.025,0.0,0.576794857546691,0.0,-0.15,0.2,1.0,0.75390625,25.0,0.7815112949987133,0.09090909090909091,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,A_BASE,severity,P003,COMPUTED,,40,40,-0.05,-0.05,0.0,0.31622776601683794,0.0,-0.15,0.05,0.6255374462553744,0.625,2.5,0.31731050786291415,-0.5,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,A_BASE,empathy,P003,COMPUTED,,40,40,-0.1,-0.1,0.0,0.5453768398418634,0.0,-0.275,0.075,0.38876112388761125,0.3876953125,26.0,0.24821307898992362,-0.3333333333333333,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,B_FAIRNESS,severity,P003,COMPUTED,,40,40,0.05,0.05,0.0,0.22072142786315221,0.0,0.0,0.125,0.49475052494750527,0.5,0.0,0.15729920705028502,1.0,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,gpt-5.4-2026-03-05,B_FAIRNESS,empathy,P003,COMPUTED,,40,40,-0.075,-0.075,0.0,0.572332161042958,0.0,-0.25,0.1,0.5745425457454254,0.5810546875,35.0,0.40538055645894233,-0.23076923076923078,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,A_BASE,severity,P003,COMPUTED,,40,40,-0.1,-0.1,0.0,0.37893237337253677,0.0,-0.225,0.025,0.21797820217978203,0.21875,3.5,0.10247043485974941,-0.6666666666666666,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,A_BASE,empathy,P003,COMPUTED,,40,40,0.05,0.05,0.0,0.4500712194354384,0.0,-0.075,0.175,0.7261273872612739,0.7265625,13.5,0.47950012218695337,0.25,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,B_FAIRNESS,severity,P003,COMPUTED,,40,40,-0.025,-0.025,0.0,0.35716117169158035,0.0,-0.15,0.075,1.0,1.0,6.0,0.6547208460185769,-0.2,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,deepseek-v4-pro,B_FAIRNESS,empathy,P003,COMPUTED,,40,40,0.075,0.075,0.0,0.5256253906367645,0.0,-0.075,0.25,0.5525447455254474,0.548828125,24.0,0.36571229628151325,0.2727272727272727,1.0,False,SECONDARY_ROBUSTNESS_JUDGE_PER_PAIR,,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,A_BASE,bleu,"P001,P002,P003",COMPUTED,,120,,0.27197833046575004,,,,,0.24077259105926926,0.30609492883065487,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,A_BASE,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.7784640977780024,,,,,0.762458333671093,0.7945531447107593,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,A_BASE,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.47627100409674955,,,,,0.44778086504124487,0.5071501628242466,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,A_BASE,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.021508333333333334,,,,,0.015116458333333334,0.02837562499999999,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,B_FAIRNESS,bleu,"P001,P002,P003",COMPUTED,,120,,0.2676168393286881,,,,,0.23567229948330823,0.29996692690476345,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,B_FAIRNESS,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.7806070019801458,,,,,0.7637172243495782,0.797220202498138,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,B_FAIRNESS,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.48074183070443666,,,,,0.45296614979892935,0.5096637253764643,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,deepseek-v4-pro,B_FAIRNESS,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.018416666666666668,,,,,0.013075000000000002,0.0243,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,A_BASE,bleu,"P001,P002,P003",COMPUTED,,120,,0.3744241581281526,,,,,0.34355517744173214,0.4046176723438353,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,A_BASE,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.8313415745894114,,,,,0.8175053459530075,0.8442973136032621,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,A_BASE,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.5975734956418731,,,,,0.5705548977155523,0.6236004701728203,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,A_BASE,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.0068916666666666675,,,,,0.003991458333333334,0.010291874999999997,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,B_FAIRNESS,bleu,"P001,P002,P003",COMPUTED,,120,,0.3950819331657401,,,,,0.3651554832911084,0.4250937682380258,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,B_FAIRNESS,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.8330975328882535,,,,,0.8200857916971047,0.8460112585872411,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,B_FAIRNESS,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.6159150503638063,,,,,0.5911610482042399,0.6406741325175933,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemini-3.7-flash,B_FAIRNESS,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.00495,,,,,0.0026500000000000004,0.007716874999999998,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,A_BASE,bleu,"P001,P002,P003",COMPUTED,,120,,0.4723872801256003,,,,,0.4213822684356002,0.5289785788294485,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,A_BASE,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.8385019212961197,,,,,0.8190255887930592,0.8590126205484072,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,A_BASE,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.5878889609810154,,,,,0.5437098958837097,0.6370098631788268,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,A_BASE,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.010166666666666668,,,,,0.007333333333333333,0.013166874999999996,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,B_FAIRNESS,bleu,"P001,P002,P003",COMPUTED,,120,,0.478504470204985,,,,,0.42958851489319133,0.5293875764512178,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,B_FAIRNESS,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.8467518990238507,,,,,0.8287905544166763,0.8644174908970793,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,B_FAIRNESS,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.6055957933685,,,,,0.5643144667094289,0.6494564002422631,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-3n-e4b-it-text,B_FAIRNESS,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.012841666666666666,,,,,0.009374583333333334,0.01661666666666667,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,A_BASE,bleu,"P001,P002,P003",COMPUTED,,120,,0.5461878777419021,,,,,0.4982891301680615,0.5955741085473157,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,A_BASE,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.8669994314511617,,,,,0.8486167948568861,0.8853614806383847,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,A_BASE,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.7042764735871759,,,,,0.6655663561812533,0.7433626899862702,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,A_BASE,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.008883333333333332,,,,,0.005149791666666666,0.013083541666666665,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,B_FAIRNESS,bleu,"P001,P002,P003",COMPUTED,,120,,0.5485440054175608,,,,,0.49805245942772436,0.5995464959564605,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,B_FAIRNESS,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.8645521481831868,,,,,0.8439310048148037,0.884997989796102,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,B_FAIRNESS,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.7023952597549382,,,,,0.6624088817331252,0.7425900391847641,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gemma-4-31b-it,B_FAIRNESS,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.014108333333333334,,,,,0.009041458333333334,0.01947562499999999,,,,,,,,,PRIMARY,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,A_BASE,bleu,"P001,P002,P003",COMPUTED,,120,,0.37119648744295297,,,,,0.3380439723809537,0.4059436453262051,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,A_BASE,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.8419887870550156,,,,,0.8284288927788536,0.8555978240941962,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,A_BASE,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.5767684762809109,,,,,0.5484674299967345,0.6063580967715881,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,A_BASE,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.01885833333333333,,,,,0.014008125000000001,0.024083541666666666,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,B_FAIRNESS,bleu,"P001,P002,P003",COMPUTED,,120,,0.3751938684090301,,,,,0.34780663456739846,0.4042553418555512,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,B_FAIRNESS,cosine_similarity,"P001,P002,P003",COMPUTED,,120,,0.842429551978906,,,,,0.828616092329224,0.8566767611478766,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,B_FAIRNESS,rouge_l,"P001,P002,P003",COMPUTED,,120,,0.5657085472448432,,,,,0.538724204108923,0.594552221306495,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
V4_STATISTICS,LANGFAIR_DESCRIPTIVE,gpt-5.4-2026-03-05,B_FAIRNESS,sentiment_bias,"P001,P002,P003",COMPUTED,,120,,0.019858333333333332,,,,,0.015432916666666668,0.024450208333333334,,,,,,,,,SECONDARY_ROBUSTNESS,,,,,,,,,,,,,,,,,,,,,,,,,
